19岁小女友居然还带着个4岁儿子|data/19岁小女友居然还带着个4岁儿子|0|0|1346749076|1346749076|1
1年的婚姻断送8年的爱情|data/1年的婚姻断送8年的爱情|0|0|1346749076|1346749076|1
30岁男人的一夜 19岁女孩的一生|data/30岁男人的一夜 19岁女孩的一生|0|0|1346749076|1346749076|1
一厢情愿 我只是他20天临时情人|data/一厢情愿 我只是他20天临时情人|0|0|1346749076|1346749076|1
一夜情 女人的“收支”是否平衡|data/一夜情 女人的“收支”是否平衡|0|0|1346749076|1346749076|1
丈夫说我像妓女将我打得血流不止|data/丈夫说我像妓女将我打得血流不止|0|0|1346749076|1346749076|1
临近婚期 无情老公放弃我傍富婆|data/临近婚期 无情老公放弃我傍富婆|0|0|1346749076|1346749076|1
为财产我故意让公公蹂躏我的肉体|data/为财产我故意让公公蹂躏我的肉体|0|0|1346749076|1346749076|1
他要我和别的男人上床|data/他要我和别的男人上床|0|0|1346749076|1346749076|1
何时我竟沦落成他人口中的荡妇|data/何时我竟沦落成他人口中的荡妇|0|0|1346749076|1346749076|1
公公乱穿老公睡衣让我尴尬认错人|data/公公乱穿老公睡衣让我尴尬认错人|0|0|1346749076|1346749076|1
准岳父竟用20万来扼杀我的真情|data/准岳父竟用20万来扼杀我的真情|0|0|1346749076|1346749076|1
包容成了放纵他竟理直气壮的背叛|data/包容成了放纵他竟理直气壮的背叛|0|0|1346749076|1346749076|1
单身亦乐活 3个单身女人的幸福|data/单身亦乐活 3个单身女人的幸福|0|0|1346749076|1346749076|1
去串门老婆想和姐夫睡 打发我回家|data/去串门老婆想和姐夫睡 打发我回家|0|0|1346749076|1346749076|1
只因胸太大 男人都对我望而却步|data/只因胸太大 男人都对我望而却步|0|0|1346749076|1346749076|1
可恨老公要我参与他的换妻性游戏|data/可恨老公要我参与他的换妻性游戏|0|0|1346749076|1346749076|1
同居 让爱迷失在亲密的那段时光|data/同居 让爱迷失在亲密的那段时光|0|0|1346749076|1346749076|1
和不爱的人做爱 只为父母抱孙子|data/和不爱的人做爱 只为父母抱孙子|0|0|1346749076|1346749076|1
善用谎言 让他对我爱的死去活来|data/善用谎言 让他对我爱的死去活来|0|0|1346749076|1346749076|1
因我平胸 男友送D罩杯内衣讽刺我|data/因我平胸 男友送D罩杯内衣讽刺我|0|0|1346749076|1346749076|1
在同性婚姻枷锁中过着无性的生活|data/在同性婚姻枷锁中过着无性的生活|0|0|1346749076|1346749076|1
多次怀孕 男友竟说是我的责任|data/多次怀孕 男友竟说是我的责任|0|0|1346749076|1346749076|1
夜夜激情依然满足不了他的欲望|data/夜夜激情依然满足不了他的欲望|0|0|1346749076|1346749076|1
奔三女讲述 年轻女孩还不会享受|data/奔三女讲述 年轻女孩还不会享受|0|0|1346749076|1346749076|1
女友嫌我穷 去夜店找富豪献媚|data/女友嫌我穷 去夜店找富豪献媚|0|0|1346749076|1346749076|1
女友怀孕后我被告知孩子不是我的|data/女友怀孕后我被告知孩子不是我的|0|0|1346749076|1346749076|1
女友说只有我买了房才能接吻上床|data/女友说只有我买了房才能接吻上床|0|0|1346749076|1346749076|1
女房东大胆示爱害得我落荒而逃|data/女房东大胆示爱害得我落荒而逃|0|0|1346749076|1346749076|1
女郎敲门 竟问老公为何不接电话|data/女郎敲门 竟问老公为何不接电话|0|0|1346749076|1346749076|1
她约我出来只为让我帮她破处女膜|data/她约我出来只为让我帮她破处女膜|0|0|1346749076|1346749076|1
婆婆偷听我们爱爱 公公偷拿我们套套|data/婆婆偷听我们爱爱 公公偷拿我们套套|0|0|1346749076|1346749076|1
婆婆摄像头偷窥房事 批我像小姐|data/婆婆摄像头偷窥房事 批我像小姐|0|0|1346749076|1346749076|1
婚前 女友让我和她闺蜜试睡一夜|data/婚前 女友让我和她闺蜜试睡一夜|0|0|1346749076|1346749076|1
婚期将近男友偷吃让别人怀孕|data/婚期将近男友偷吃让别人怀孕|0|0|1346749076|1346749076|1
婚礼上 前夫曝我第一次的细节|data/婚礼上 前夫曝我第一次的细节|0|0|1346749076|1346749076|1
嫁了“富二代” 我的性福去哪了|data/嫁了“富二代” 我的性福去哪了|0|0|1346749076|1346749076|1
家庭冷暴力让我“冷”到痛彻心扉|data/家庭冷暴力让我“冷”到痛彻心扉|0|0|1346749076|1346749076|1
富豪千万想换我女友 我有点动摇|data/富豪千万想换我女友 我有点动摇|0|0|1346749076|1346749076|1
小三抢先怀孕 婆婆居然劝我让位|data/小三抢先怀孕 婆婆居然劝我让位|0|0|1346749076|1346749076|1
尴尬被偷拍网上直播我和老公性爱|data/尴尬被偷拍网上直播我和老公性爱|0|0|1346749076|1346749076|1
彪悍的夫家让我只做了22天的新娘|data/彪悍的夫家让我只做了22天的新娘|0|0|1346749076|1346749076|1
怀孕做威胁 你只能得到无爱婚姻|data/怀孕做威胁 你只能得到无爱婚姻|0|0|1346749076|1346749076|1
悔意晚矣六次流产醒悟不该当小三|data/悔意晚矣六次流产醒悟不该当小三|0|0|1346749076|1346749076|1
情敌是生活中最了解你的那个女人|data/情敌是生活中最了解你的那个女人|0|0|1346749076|1346749076|1
我与寂寞少妇的那一夜激情狂欢|data/我与寂寞少妇的那一夜激情狂欢|0|0|1346749076|1346749076|1
我与教练激情裸泳 逾越最后底线|data/我与教练激情裸泳 逾越最后底线|0|0|1346749076|1346749076|1
我和老公嘿咻太吵 遭婆婆砸门|data/我和老公嘿咻太吵 遭婆婆砸门|0|0|1346749076|1346749076|1
我和老公在火车上嘿咻遭骂|data/我和老公在火车上嘿咻遭骂|0|0|1346749076|1346749076|1
我拿性感诱人的胴体来征服男人|data/我拿性感诱人的胴体来征服男人|0|0|1346749076|1346749076|1
我玩一夜情来报复老公的精神出轨|data/我玩一夜情来报复老公的精神出轨|0|0|1346749076|1346749076|1
我用下体拯救留守妇女的空虚寂寞|data/我用下体拯救留守妇女的空虚寂寞|0|0|1346749076|1346749076|1
我的“裸”婚不被父母认同|data/我的“裸”婚不被父母认同|0|0|1346749076|1346749076|1
我真后悔把第一次献给了情场老手|data/我真后悔把第一次献给了情场老手|0|0|1346749076|1346749076|1
我离婚求真爱却遭情人玩弄背叛|data/我离婚求真爱却遭情人玩弄背叛|0|0|1346749076|1346749076|1
我被男友夺去初夜后犯贱倒贴|data/我被男友夺去初夜后犯贱倒贴|0|0|1346749076|1346749076|1
护士老婆上班时间老是骗我回家|data/护士老婆上班时间老是骗我回家|0|0|1346749076|1346749076|1
新婚夜和老公疯狂欢爱 我很满足|data/新婚夜和老公疯狂欢爱 我很满足|0|0|1346749076|1346749076|1
新婚蜜月归来 老公让伴娘怀了孕|data/新婚蜜月归来 老公让伴娘怀了孕|0|0|1346749076|1346749076|1
无情男友说不和他上床就是不爱他|data/无情男友说不和他上床就是不爱他|0|0|1346749076|1346749076|1
无耻老公出轨夸女同事床技比我强|data/无耻老公出轨夸女同事床技比我强|0|0|1346749076|1346749076|1
校长将“魔爪”伸进我的裙子里|data/校长将“魔爪”伸进我的裙子里|0|0|1346749076|1346749076|1
母亲为钱财将我打造成职业情妇|data/母亲为钱财将我打造成职业情妇|0|0|1346749076|1346749076|1
洞房夜 老婆生气一脚把我踹下床|data/洞房夜 老婆生气一脚把我踹下床|0|0|1346749076|1346749076|1
洞房夜老公让我模仿他前妻的姿势|data/洞房夜老公让我模仿他前妻的姿势|0|0|1346749076|1346749076|1
热恋半年 男友对我没有“冲动”|data/热恋半年 男友对我没有“冲动”|0|0|1346749076|1346749076|1
爱子心切 老公让前妻给孩子喂奶|data/爱子心切 老公让前妻给孩子喂奶|0|0|1346749076|1346749076|1
爱玩暧昧的男人真不值得我相信|data/爱玩暧昧的男人真不值得我相信|0|0|1346749076|1346749076|1
男友不顾我意愿强行纵欲|data/男友不顾我意愿强行纵欲|0|0|1346749076|1346749076|1
男友因我不奉献处女之身纵然分手|data/男友因我不奉献处女之身纵然分手|0|0|1346749076|1346749076|1
男友把套套藏进闺蜜的文胸|data/男友把套套藏进闺蜜的文胸|0|0|1346749076|1346749076|1
男友撞见我出轨 送我一盒套套|data/男友撞见我出轨 送我一盒套套|0|0|1346749076|1346749076|1
男友每次见面都逼我献初夜|data/男友每次见面都逼我献初夜|0|0|1346749076|1346749076|1
男友的“变态习惯”成分手的理由|data/男友的“变态习惯”成分手的理由|0|0|1346749076|1346749076|1
男友逼婚逼同房 行为就像偏执狂|data/男友逼婚逼同房 行为就像偏执狂|0|0|1346749076|1346749076|1
疯狂!我竟和顺风车司机车内偷情|data/疯狂!我竟和顺风车司机车内偷情|0|0|1346749076|1346749076|1
看见老公抱着闺蜜大腿午休|data/看见老公抱着闺蜜大腿午休|0|0|1346749076|1346749076|1
离婚后怀孕 相当狗血的杯具恋情|data/离婚后怀孕 相当狗血的杯具恋情|0|0|1346749076|1346749076|1
秉性难移 男友居然惦记上我朋友|data/秉性难移 男友居然惦记上我朋友|0|0|1346749076|1346749076|1
穿丝袜太性感 老公骂我像妓女|data/穿丝袜太性感 老公骂我像妓女|0|0|1346749076|1346749076|1
窝囊废老公居然逼我出钱买婚房|data/窝囊废老公居然逼我出钱买婚房|0|0|1346749076|1346749076|1
给虚伪无味的爱情一记响亮的耳光|data/给虚伪无味的爱情一记响亮的耳光|0|0|1346749076|1346749076|1
继父叫我起床时总摸我胸部|data/继父叫我起床时总摸我胸部|0|0|1346749076|1346749076|1
老公出轨是因为我床技差|data/老公出轨是因为我床技差|0|0|1346749076|1346749076|1
老公出轨有理 还诅咒我下辈子当小姐|data/老公出轨有理 还诅咒我下辈子当小姐|0|0|1346749076|1346749076|1
老公嗜好A片 常背着我风花雪月|data/老公嗜好A片 常背着我风花雪月|0|0|1346749076|1346749076|1
老公天天都要爱爱 害我伤痕累累|data/老公天天都要爱爱 害我伤痕累累|0|0|1346749076|1346749076|1
老公归来 内裤上带着用过的套套|data/老公归来 内裤上带着用过的套套|0|0|1346749076|1346749076|1
老公总是色色的把手搭我的胸上|data/老公总是色色的把手搭我的胸上|0|0|1346749076|1346749076|1
老公执着工作 我只好背着他偷腥|data/老公执着工作 我只好背着他偷腥|0|0|1346749076|1346749076|1
老公拿裸照赌博 逼我和赌友睡觉|data/老公拿裸照赌博 逼我和赌友睡觉|0|0|1346749076|1346749076|1
老公竟是同志 婚后房事该如何做|data/老公竟是同志 婚后房事该如何做|0|0|1346749076|1346749076|1
老公荤段子太多 管爱爱叫“坐电梯”|data/老公荤段子太多 管爱爱叫“坐电梯”|0|0|1346749076|1346749076|1
老公说爱上女同事在“情理之中”|data/老公说爱上女同事在“情理之中”|0|0|1346749076|1346749076|1
老婆床上功夫了得 凶猛想吸干我|data/老婆床上功夫了得 凶猛想吸干我|0|0|1346749076|1346749076|1
老婆打败小三后疯狂追踪我崩溃|data/老婆打败小三后疯狂追踪我崩溃|0|0|1346749076|1346749076|1
老婆洞房夜装处女 被我妈揭穿|data/老婆洞房夜装处女 被我妈揭穿|0|0|1346749076|1346749076|1
老婆让我模仿楼上邻居的嘿咻声|data/老婆让我模仿楼上邻居的嘿咻声|0|0|1346749076|1346749076|1
自惭形秽 老公的胸部比我都丰满|data/自惭形秽 老公的胸部比我都丰满|0|0|1346749076|1346749076|1
蜜月期间 婆婆18次打断我们房事|data/蜜月期间 婆婆18次打断我们房事|0|0|1346749076|1346749076|1
逆境中爱情暗生 事后却无心待我|data/逆境中爱情暗生 事后却无心待我|0|0|1346749076|1346749076|1
造化弄人 因一字错别一生的情缘|data/造化弄人 因一字错别一生的情缘|0|0|1346749076|1346749076|1
那些年我们一起毕业时的爱情故事|data/那些年我们一起毕业时的爱情故事|0|0|1346749076|1346749076|1
闪婚后 老公的性能力不能满足我|data/闪婚后 老公的性能力不能满足我|0|0|1346749076|1346749076|1
闪婚－只有激情没有真情|data/闪婚－只有激情没有真情|0|0|1346749076|1346749076|1
闺蜜劝我放弃男友自己却趁虚而入|data/闺蜜劝我放弃男友自己却趁虚而入|0|0|1346749076|1346749076|1
闺蜜趁我外出 勾引老公缠绵偷情|data/闺蜜趁我外出 勾引老公缠绵偷情|0|0|1346749076|1346749076|1
青梅竹马玩弄我之后又上了别人床|data/青梅竹马玩弄我之后又上了别人床|0|0|1346749076|1346749076|1
面对男友质疑 是否如实交代性事|data/面对男友质疑 是否如实交代性事|0|0|1346749076|1346749076|1
潜规则 身兼秘书与情人|data/潜规则 身兼秘书与情人|0|0|1348494742|1348494742|1
